customerID,churn_probability
6502-MJQAE,1.0
7665-TOALD,1.0
2777-PHDEI,1.0
7908-QCBCA,1.0
3871-IKPYH,1.0
7660-HDPJV,1.0
2636-ALXXZ,1.0
1761-AEZZR,1.0
5134-IKDAY,1.0
4424-TKOPW,1.0
5960-WPXQM,1.0
2720-WGKHP,1.0
9172-ANCRX,1.0
8580-AECUZ,1.0
8375-DKEBR,1.0
9019-QVLZD,1.0
8149-RSOUN,1.0
8062-YBDOE,1.0
8740-CRYFY,1.0
5539-TMZLF,1.0
9728-FTTVZ,1.0
3551-HUAZH,1.0
7206-GZCDC,1.0
7254-IQWOZ,1.0
0488-GSLFR,1.0
0495-RVCBF,1.0
4910-GMJOT,1.0
4871-JTKJF,1.0
2135-RXIHG,1.0
1285-OKIPP,1.0
2514-GINMM,1.0
5393-RXQSZ,1.0
4822-RVYBB,1.0
6618-RYATB,1.0
2868-MZAGQ,1.0
5550-VFRLC,1.0
4110-PFEUZ,0.9984702752481326
8168-UQWWF,0.99
4603-JANFB,0.99
5797-APWZC,0.99
3428-XZMAZ,0.99
1447-GIQMR,0.99
8058-INTPH,0.99
2506-TNFCO,0.99
8473-VUVJN,0.99
9223-UCPVT,0.99
5542-TBBWB,0.99
2004-OCQXK,0.99
4102-OQUPX,0.99
4826-XTSOH,0.99
1143-NMNQJ,0.99
0679-IDSTG,0.99
3716-BDVDB,0.99
1069-XAIEM,0.99
2462-XIIJB,0.99
9300-AGZNL,0.99
9248-OJYKK,0.99
4510-HIMLV,0.99
6108-OQZDQ,0.99
9497-QCMMS,0.99
8000-REIQB,0.99
4550-EVXNY,0.99
6567-HOOPW,0.99
3988-RQIXO,0.99
7024-OHCCK,0.99
4529-CKBCL,0.99
9804-ICWBG,0.99
0661-XEYAN,0.99
1496-GGSUK,0.99
2660-EMUBI,0.99
1820-TQVEV,0.99
6457-GIRWB,0.99
5875-YPQFJ,0.99
7294-TMAOP,0.99
6513-EECDB,0.99
1066-JKSGK,0.9844165821906844
1934-SJVJK,0.9844165821906844
6894-LFHLY,0.98
9305-CDSKC,0.98
2012-NWRPA,0.98
5419-JPRRN,0.98
0220-EBGCE,0.98
2982-IHMFT,0.98
4501-EQDRN,0.98
2968-SSGAA,0.98
0107-YHINA,0.98
5240-IJOQT,0.98
3068-OMWZA,0.98
4548-SDBKE,0.98
7851-WZEKY,0.98
9300-RENDD,0.98
6521-YYTYI,0.98
8775-LHDJH,0.98
0897-FEGMU,0.98
7274-RTAPZ,0.98
4988-IQIGL,0.98
9124-LHCJQ,0.98
8058-JMEQO,0.98
0151-ONTOV,0.9731632109953813
7839-QRKXN,0.9705096788690057
